variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.0615086408319896,0.0142916942017711,0.108725587462208,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,24,2500
bmi,0.15737608188608,0.085349049591648,0.229403114180511,Complete case,Adjusted,MCAR,Weighted,0.00134875506235796,24,2500
bmi,0.132875343939358,0.0491969505107624,0.216553737367954,Imputed,Adjusted,MCAR,Weighted,0.00182276417726265,24,2500
bmi,0.12412515645813,0.0383252017796276,0.209925111136633,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00191636369578548,24,2500
bmi,0.0689177687932745,0.0248807694615785,0.11295476812497,Complete case,Unadjusted,MAR,Unweighted,,24,2500
bmi,0.0558692478006751,-0.0195511093487138,0.131289604950064,Imputed,Unadjusted,MAR,Unweighted,,24,2500
bmi,0.0425207475491816,-0.00622126383985944,0.0912627589382226,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,24,2500
bmi,0.200487753915077,0.0954146162522433,0.305560891577911,Complete case,Unadjusted,MAR,Weighted,0.0028694428066355,24,2500
bmi,0.255008201246648,0.15351097970888,0.356505422784416,Imputed,Unadjusted,MAR,Weighted,0.00268171193828527,24,2500
bmi,0.248964055578872,0.150666275887035,0.347261835270709,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00251530836157681,24,2500
bmi,0.0535012337355759,0.00988250871500979,0.097119958756142,Complete case,Adjusted,MAR,Unweighted,,24,2500
bmi,0.0771308009768087,0.00137894047150378,0.152882661482114,Imputed,Adjusted,MAR,Unweighted,,24,2500
bmi,0.0639539648892322,0.0136624365970973,0.114245493181367,Imputed w/ PRS,Adjusted,MAR,Unweighted,,24,2500
bmi,0.208820969827884,0.103774819012583,0.313867120643184,Complete case,Adjusted,MAR,Weighted,0.00286795704645138,24,2500
bmi,0.261383626045421,0.166834745774123,0.35593250631672,Imputed,Adjusted,MAR,Weighted,0.00232710831426822,24,2500
bmi,0.254213372733549,0.161264762904852,0.347161982562246,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00224900082816095,24,2500
bmi,-0.0552801931219336,-0.102126006257911,-0.00843437998595603,Complete case,Unadjusted,MNAR,Unweighted,,24,2500
bmi,-0.147064977041761,-0.19376566054026,-0.100364293543263,Imputed,Unadjusted,MNAR,Unweighted,,24,2500
bmi,-0.126917686764528,-0.16962900059369,-0.0842063729353662,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,24,2500
bmi,0.118107963493711,-0.00556116061386294,0.241777087601285,Complete case,Unadjusted,MNAR,Weighted,0.00397441785166939,24,2500
bmi,0.0864640540714739,-0.0374703590250618,0.21039846716801,Imputed,Unadjusted,MNAR,Weighted,0.00399841296406436,24,2500
bmi,0.100821464911284,-0.0199268275004502,0.221569757323019,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00379547218931667,24,2500
bmi,-0.0831565827642082,-0.130694233598438,-0.0356189319299783,Complete case,Adjusted,MNAR,Unweighted,,24,2500
bmi,-0.122844541051161,-0.173798853941671,-0.0718902281606513,Imputed,Adjusted,MNAR,Unweighted,,24,2500
bmi,-0.100687120975302,-0.143283078276254,-0.0580911636743506,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,24,2500
bmi,0.129750942811311,0.00434202254592225,0.2551598630767,Complete case,Adjusted,MNAR,Weighted,0.00408700952405065,24,2500
bmi,0.133480540316622,0.0142449082036598,0.252716172429583,Imputed,Adjusted,MNAR,Weighted,0.00370097315342524,24,2500
bmi,0.143556770231064,0.0287478226965712,0.258365717765556,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00343127313065825,24,2500
bmi,0.200964637772373,0.194890704576993,0.207038570967742,Full,Unadjusted,,,,25,2500
bmi,0.191218866596316,0.185386919705703,0.197050813486929,Full,Adjusted,,,,25,2500
bmi,0.0395422371858489,-0.00540149395390867,0.0844859683256064,Complete case,Unadjusted,MCAR,Unweighted,,25,2500
bmi,0.0366420584314824,-0.00384317719490624,0.0771272940578711,Imputed,Unadjusted,MCAR,Unweighted,,25,2500
bmi,0.0460321450149916,0.000834033797941856,0.0912302562320414,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,25,2500
bmi,0.286137667613777,0.0583329613823866,0.513942373845168,Complete case,Unadjusted,MCAR,Weighted,0.0134918161788256,25,2500
bmi,0.234100276670501,0.0334820956088228,0.434718457732179,Imputed,Unadjusted,MCAR,Weighted,0.0104771797515257,25,2500
bmi,0.239811818970258,0.0350739152207144,0.444549722719802,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0109118986271427,25,2500
bmi,0.0544510268897436,0.00999453715655979,0.0989075166229274,Complete case,Adjusted,MCAR,Unweighted,,25,2500
bmi,0.0515434200973532,0.0121256455385196,0.0909611946561868,Imputed,Adjusted,MCAR,Unweighted,,25,2500
bmi,0.0600207802952325,0.0127312663141689,0.107310294276296,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,25,2500
bmi,0.222632702614784,0.0768145637108493,0.368450841518719,Complete case,Adjusted,MCAR,Weighted,0.00552798610780383,25,2500
bmi,0.190694695739203,0.0540676987902626,0.327321692688143,Imputed,Adjusted,MCAR,Weighted,0.00485933525949204,25,2500
bmi,0.193832747665876,0.0524368770105359,0.335228618321217,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00520447912409724,25,2500
bmi,0.0375420287634928,-0.00629989299594536,0.0813839505229309,Complete case,Unadjusted,MAR,Unweighted,,25,2500
bmi,0.0279335934652201,-0.0354913139848251,0.0913585009152654,Imputed,Unadjusted,MAR,Unweighted,,25,2500
bmi,0.0360440055716199,-0.0313683964966084,0.103456407639848,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,25,2500
bmi,0.224259417323742,0.0155707420314397,0.432948092616045,Complete case,Unadjusted,MAR,Weighted,0.0113190418461569,25,2500
bmi,0.278519919129991,0.0885017614238002,0.468538076836181,Imputed,Unadjusted,MAR,Weighted,0.00939926781553535,25,2500
bmi,0.279951869003438,0.0913819769838686,0.468521761023007,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00925653660133388,25,2500
bmi,0.0283788605752833,-0.0148583637008377,0.0716160848514043,Complete case,Adjusted,MAR,Unweighted,,25,2500
bmi,0.0414428167746433,-0.0209032244858207,0.103788858035107,Imputed,Adjusted,MAR,Unweighted,,25,2500
bmi,0.0467328757189086,-0.0177497469412539,0.111215498379071,Imputed w/ PRS,Adjusted,MAR,Unweighted,,25,2500
bmi,0.200910677472185,0.0447271058381042,0.357094249106266,Complete case,Adjusted,MAR,Weighted,0.00633987616317996,25,2500
bmi,0.225296163033064,0.0945822112435549,0.356010114822573,Imputed,Adjusted,MAR,Weighted,0.00444782515964671,25,2500
bmi,0.22455643415697,0.0943246335334468,0.354788234780493,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00441507320143039,25,2500
bmi,-0.0767885316339496,-0.122849866389633,-0.0307271968782662,Complete case,Unadjusted,MNAR,Unweighted,,25,2500
bmi,-0.189434387208129,-0.237951669262738,-0.140917105153521,Imputed,Unadjusted,MNAR,Unweighted,,25,2500
bmi,-0.148771858804285,-0.237277681184901,-0.0602660364236693,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,25,2500
bmi,0.153385837014947,-0.0852361418036435,0.392007815833538,Complete case,Unadjusted,MNAR,Weighted,0.0147974946336822,25,2500
bmi,0.114848880777719,-0.124488892985218,0.354186654540657,Imputed,Unadjusted,MNAR,Weighted,0.0149116709623998,25,2500
bmi,0.141930647453172,-0.0916783628083363,0.37553965771468,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0142063659205126,25,2500
bmi,-0.102733909645734,-0.148730378304171,-0.0567374409872959,Complete case,Adjusted,MNAR,Unweighted,,25,2500
bmi,-0.163233228577393,-0.214922740446033,-0.111543716708753,Imputed,Adjusted,MNAR,Unweighted,,25,2500
bmi,-0.12198708404792,-0.216033002912661,-0.0279411651831789,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,25,2500
bmi,0.137282764812492,-0.0388525342540278,0.313418063879011,Complete case,Adjusted,MNAR,Weighted,0.00806228298939771,25,2500
bmi,0.114135120148272,-0.050935121598193,0.279205361894738,Imputed,Adjusted,MNAR,Weighted,0.00709318672464982,25,2500
bmi,0.133141259878683,-0.0268978098820407,0.293180329639408,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00666738992798833,25,2500
