variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.04857639954266987,-0.018517561122875826,0.11567036020821295,Complete case,Adjusted,MAR,Unweighted,NA,6,1000
bmi,0.08338559825191413,-0.027403369497895125,0.1941745660017234,Imputed,Adjusted,MAR,Unweighted,NA,6,1000
bmi,0.03536125049288804,-0.05968880680905162,0.1304113077948277,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,6,1000
bmi,0.18127937758665852,0.07968216729843795,0.28287658787487907,Complete case,Adjusted,MAR,Weighted,0.0026765513929906514,6,1000
bmi,0.23926451789578942,0.1275900994877162,0.35093893630386264,Imputed,Adjusted,MAR,Weighted,0.0032464686747645387,6,1000
bmi,0.21163506689649794,0.10724121431083232,0.31602891948216355,Imputed w/ PRS,Adjusted,MAR,Weighted,0.002836962978483388,6,1000
bmi,-0.06877235492716546,-0.1410117262778224,0.003467016423489732,Complete case,Unadjusted,MNAR,Unweighted,NA,6,1000
bmi,-0.15942987579168197,-0.26941173134446017,-0.04944802023890377,Imputed,Unadjusted,MNAR,Unweighted,NA,6,1000
bmi,-0.1610320502357418,-0.22862813797784995,-0.09343596249363365,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,6,1000
bmi,0.08156189989621211,-0.031039698046942607,0.19416349783936682,Complete case,Unadjusted,MNAR,Weighted,0.0032859835711075724,6,1000
bmi,0.04652555203265789,-0.07932490883136482,0.17237601289668059,Imputed,Unadjusted,MNAR,Weighted,0.004123000984512712,6,1000
bmi,0.05000381846489906,-0.05882642500502181,0.15883406193481994,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0030832093864752476,6,1000
bmi,-0.10962245525542808,-0.1842383300571709,-0.03500658045368905,Complete case,Adjusted,MNAR,Unweighted,NA,6,1000
bmi,-0.12593294599611343,-0.25374420690760136,0.0018783149153744905,Imputed,Adjusted,MNAR,Unweighted,NA,6,1000
bmi,-0.13012858366321564,-0.20579846362436505,-0.05445870370206625,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,6,1000
bmi,0.09644715423490645,-0.012035598356245875,0.20492990682605883,Complete case,Adjusted,MNAR,Weighted,0.0030498847765924077,6,1000
bmi,0.10913253184427245,-0.010103629428104069,0.22836869311664898,Imputed,Adjusted,MNAR,Weighted,0.003701006002819321,6,1000
bmi,0.10417218006544353,0.001995770861599258,0.20634858926928779,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0027177223771215637,6,1000
bmi,0.20398395165461392,0.19792900460549517,0.21003889870369102,Full,Unadjusted,NA,NA,NA,7,1000
bmi,0.19386161302840776,0.1880560362255638,0.19966718983216153,Full,Adjusted,NA,NA,NA,7,1000
bmi,0.11132863870262079,0.0392499549739597,0.1834073224312921,Complete case,Unadjusted,MCAR,Unweighted,NA,7,1000
bmi,0.1283585631199809,0.04929248209696184,0.20742464414299994,Imputed,Unadjusted,MCAR,Unweighted,NA,7,1000
bmi,0.10077235848682653,0.027817635597319618,0.17372708137633344,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,7,1000
bmi,0.2487036273527891,0.11588015411787034,0.3815271005877077,Complete case,Unadjusted,MCAR,Weighted,0.004577432955824531,7,1000
bmi,0.220574864915891,0.10016221891524665,0.34098751091653534,Imputed,Unadjusted,MCAR,Weighted,0.0037744008184517246,7,1000
bmi,0.21360225784661913,0.09555967044181542,0.33164484525142285,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.003627281481232419,7,1000
bmi,0.12836303223154374,0.05741478762957042,0.19931127683350822,Complete case,Adjusted,MCAR,Unweighted,NA,7,1000
bmi,0.14351822910840448,0.060697166267857705,0.22633929194895125,Imputed,Adjusted,MCAR,Unweighted,NA,7,1000
bmi,0.11935148380406177,0.045409014468534487,0.19329395313958905,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,7,1000
bmi,0.23541066556373016,0.11515736673714357,0.35566396439031683,Complete case,Adjusted,MCAR,Weighted,0.0037519624692825123,7,1000
bmi,0.21483078544562614,0.10358256483985295,0.32607900605139933,Imputed,Adjusted,MCAR,Weighted,0.003221736107459951,7,1000
bmi,0.2127262615905192,0.10098378993437593,0.3244687332466625,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0032504266099532943,7,1000
bmi,0.0331917173924402,-0.03271968154037553,0.09910311632524872,Complete case,Unadjusted,MAR,Unweighted,NA,7,1000
bmi,-0.010634365646614683,-0.1320578961261246,0.11078916483289523,Imputed,Unadjusted,MAR,Unweighted,NA,7,1000
bmi,-0.016985371333160505,-0.11621220712772656,0.08224146446140554,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,7,1000
bmi,0.07430568833711212,-0.053761836288242465,0.20237321296246671,Complete case,Unadjusted,MAR,Weighted,0.0042528942969489,7,1000
bmi,0.12498501505577558,-0.011422650661878586,0.26139268077342975,Imputed,Unadjusted,MAR,Weighted,0.004843746122254964,7,1000
bmi,0.12178775816596012,-0.0066370252902095556,0.2502125416221298,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.004293401485111825,7,1000
bmi,0.010867852292553229,-0.053803684381576886,0.07553938896669075,Complete case,Adjusted,MAR,Unweighted,NA,7,1000
bmi,0.013329893064963662,-0.09332668275634376,0.11998646888627107,Imputed,Adjusted,MAR,Unweighted,NA,7,1000
bmi,0.006885054712531846,-0.09356907083052292,0.1073391802555866,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,7,1000
bmi,0.05646747129556347,-0.06345705785136069,0.1763920004424876,Complete case,Adjusted,MAR,Weighted,0.0037291647513743665,7,1000
bmi,0.12422061036338852,0.003279273120203971,0.24516194760657306,Imputed,Adjusted,MAR,Weighted,0.0038076178183596254,7,1000
bmi,0.12467377934733793,0.008169954682207672,0.24117760401246818,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0035333298611673904,7,1000
bmi,-0.052209025795192904,-0.12417633829255936,0.01975828670216636,Complete case,Unadjusted,MNAR,Unweighted,NA,7,1000
bmi,-0.15740245136580983,-0.22547813174743164,-0.08932677098418801,Imputed,Unadjusted,MNAR,Unweighted,NA,7,1000
bmi,-0.16353786655510089,-0.24254745566819988,-0.08452827744200189,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,7,1000
bmi,0.018944175121511628,-0.1252337071340507,0.16312205737707391,Complete case,Unadjusted,MNAR,Weighted,0.005388733078486991,7,1000
bmi,0.003099786740931482,-0.1361701695782075,0.14236974306007044,Imputed,Unadjusted,MNAR,Weighted,0.0050491549274580385,7,1000
bmi,0.006627206102418523,-0.138847663685692,0.15210207589052904,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.005509088793523426,7,1000
bmi,-0.09378282806028686,-0.16544404211193847,-0.022121614008639545,Complete case,Adjusted,MNAR,Unweighted,NA,7,1000
bmi,-0.13846669918571936,-0.20958927406259656,-0.06734412430884215,Imputed,Adjusted,MNAR,Unweighted,NA,7,1000
bmi,-0.1410328262558863,-0.22305935072485528,-0.05900630178691735,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,7,1000
bmi,-0.0031912020845454073,-0.14257734902567867,0.1361949448565879,Complete case,Adjusted,MNAR,Weighted,0.005036351127409291,7,1000
bmi,0.017100190365887783,-0.11107742231624498,0.14527780304802054,Imputed,Adjusted,MNAR,Weighted,0.004276890931222362,7,1000
bmi,0.026563058061971075,-0.10761270808599913,0.16073882420994126,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.004686536303450924,7,1000
bmi,0.20863186741214612,0.20253542302250352,0.21472831180189345,Full,Unadjusted,NA,NA,NA,8,1000
bmi,0.19851881870562574,0.19266528235824099,0.2043723550525257,Full,Adjusted,NA,NA,NA,8,1000
bmi,-0.005732028443783921,-0.07370599027359731,0.06224193338602604,Complete case,Unadjusted,MCAR,Unweighted,NA,8,1000
bmi,-0.015926767345512297,-0.0846434733025024,0.05278993861147781,Imputed,Unadjusted,MCAR,Unweighted,NA,8,1000
bmi,-0.001666085178831725,-0.07424191025283859,0.07090973989517514,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,8,1000
bmi,0.27497562698565425,-0.04004979213817278,0.5900010461094813,Complete case,Unadjusted,MCAR,Weighted,0.02574930251571248,8,1000
bmi,0.18601263301028045,-0.10180989388663028,0.47383515990719116,Imputed,Unadjusted,MCAR,Weighted,0.021565194593015053,8,1000
bmi,0.2063006515312263,-0.07153066610235526,0.48413196916480783,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.020093991543573116,8,1000
bmi,0.0032473052889268697,-0.06465409828627093,0.07114870886411634,Complete case,Adjusted,MCAR,Unweighted,NA,8,1000
bmi,-0.002358979133544821,-0.070777895230706,0.06605993696361635,Imputed,Adjusted,MCAR,Unweighted,NA,8,1000
bmi,0.011006383958475663,-0.06471885169581636,0.0867316196127677,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,8,1000
bmi,0.23069984382475156,0.023508376826098548,0.4378913108234046,Complete case,Adjusted,MCAR,Weighted,0.011138076240906484,8,1000
bmi,0.17246531815964222,-0.030624619928052987,0.37555525624733743,Imputed,Adjusted,MCAR,Weighted,0.010736942624575918,8,1000
bmi,0.1855735589682405,-0.017517691059619978,0.38866480899610095,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.010737081344119699,8,1000
bmi,-0.0038733483653311043,-0.06963925145411715,0.06189255472345516,Complete case,Unadjusted,MAR,Unweighted,NA,8,1000
bmi,-0.02941283258011705,-0.09783892927195759,0.039013264111723484,Imputed,Unadjusted,MAR,Unweighted,NA,8,1000
bmi,-0.06332247392527385,-0.15256242223450012,0.025917474383952407,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,8,1000
bmi,0.2458580909448807,-0.021575947522025796,0.5132921294117871,Complete case,Unadjusted,MAR,Weighted,0.01854108705449876,8,1000
bmi,0.28238661444349866,0.02501995407754165,0.5397532748094557,Imputed,Unadjusted,MAR,Weighted,0.01724282387490417,8,1000
bmi,0.2592828442667889,-0.009560554500423812,0.5281262430340016,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.01881492850355393,8,1000
bmi,-0.020724311670095568,-0.08633930256179799,0.0448906792216065,Complete case,Adjusted,MAR,Unweighted,NA,8,1000
bmi,-0.02046305043220574,-0.08923961935102279,0.04831351848661131,Imputed,Adjusted,MAR,Unweighted,NA,8,1000
bmi,-0.0540047392076637,-0.14466171617600415,0.03665223776067676,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,8,1000
bmi,0.20894659377701205,0.014283126381338912,0.40361006117268516,Complete case,Adjusted,MAR,Weighted,0.009823320133969348,8,1000
bmi,0.24356155951263025,0.06269617163134533,0.4244269473939152,Imputed,Adjusted,MAR,Weighted,0.008515590055846747,8,1000
bmi,0.2230757543384761,0.03290528201614579,0.4132462266608064,Imputed w/ PRS,Adjusted,MAR,Weighted,0.009414342371308691,8,1000
bmi,-0.11477542549018624,-0.1839188822238242,-0.04563196875654989,Complete case,Unadjusted,MNAR,Unweighted,NA,8,1000
bmi,-0.21279899164265303,-0.2748975993247067,-0.1507003839605994,Imputed,Unadjusted,MNAR,Unweighted,NA,8,1000
bmi,-0.21547469843978376,-0.28373814036656897,-0.14721125651299855,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,8,1000
bmi,0.1545350971668141,-0.14493056469003449,0.45400075902366266,Complete case,Unadjusted,MNAR,Weighted,0.023242768299486915,8,1000
bmi,0.08823707307635831,-0.22035174579777456,0.39682589195049117,Imputed,Unadjusted,MNAR,Weighted,0.024789295832390455,8,1000
bmi,0.1061854985327495,-0.20583284917785255,0.41820384624335155,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.025343353619618588,8,1000
bmi,-0.15889208126256443,-0.22957227304349093,-0.08821188948163679,Complete case,Adjusted,MNAR,Unweighted,NA,8,1000
bmi,-0.2047102986748478,-0.27194188557897025,-0.13747871177072538,Imputed,Adjusted,MNAR,Unweighted,NA,8,1000
bmi,-0.20640389299373327,-0.2817124845866554,-0.13109530140081116,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,8,1000
bmi,0.13511635756597398,-0.0953959948898942,0.36562871002184205,Complete case,Adjusted,MNAR,Weighted,0.013771086738240087,8,1000
bmi,0.12453260074555679,-0.10080168750683015,0.3498668889979437,Imputed,Adjusted,MNAR,Weighted,0.0132177758065971,8,1000
bmi,0.1328885736091562,-0.0927795602757859,0.3585567074940983,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.013256970601056758,8,1000
bmi,0.19997621104305707,0.19389293400594368,0.20605948808024163,Full,Unadjusted,NA,NA,NA,9,1000
bmi,0.1921969953087928,0.18635749074834698,0.19803649987001223,Full,Adjusted,NA,NA,NA,9,1000
bmi,0.0617713936243875,-0.005468297040682045,0.12901108428945987,Complete case,Unadjusted,MCAR,Unweighted,NA,9,1000
bmi,0.06695281372026225,0.005969873171004468,0.12793575426952003,Imputed,Unadjusted,MCAR,Unweighted,NA,9,1000
bmi,0.06378604754720663,0.004169638702001037,0.12340245639241221,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,9,1000
bmi,0.23543930110670053,0.06939893972565345,0.4014796624877476,Complete case,Unadjusted,MCAR,Weighted,0.0071545498623377425,9,1000
bmi,0.20691514257607327,0.056029239679274895,0.3578010454728716,Imputed,Unadjusted,MCAR,Weighted,0.005926539045619216,9,1000
bmi,0.20579636577852917,0.05910109448196124,0.3524916370750971,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.005601908968761311,9,1000
bmi,0.0819705441249955,0.014878525096077864,0.14906256315391414,Complete case,Adjusted,MCAR,Unweighted,NA,9,1000
bmi,0.08702598009870975,0.02626553387795829,0.1477864263194612,Imputed,Adjusted,MCAR,Unweighted,NA,9,1000
bmi,0.08151457168983872,0.02204808888930232,0.14098105449037512,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,9,1000
bmi,0.22260486775499153,0.08969402611828556,0.3555157093916974,Complete case,Adjusted,MCAR,Weighted,0.004584255693976803,9,1000
bmi,0.2065122544814643,0.08329155943327556,0.32973294952965304,Imputed,Adjusted,MCAR,Weighted,0.003952493153477356,9,1000
bmi,0.19722265195611155,0.07904607602264034,0.31539922788958275,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0036355207100296307,9,1000
bmi,0.06760899265016487,0.0016042653471141986,0.13361371995321933,Complete case,Unadjusted,MAR,Unweighted,NA,9,1000
bmi,0.041051497200504126,-0.07616767398798255,0.1582706683889908,Imputed,Unadjusted,MAR,Unweighted,NA,9,1000
bmi,0.05520313500810246,-0.06080415509086413,0.17121042510706905,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,9,1000
bmi,0.22663240958686703,0.07772499105246747,0.3755398281212665,Complete case,Unadjusted,MAR,Weighted,0.005747861086670982,9,1000
bmi,0.27236716464983324,0.1236649082137577,0.4210694210859088,Imputed,Unadjusted,MAR,Weighted,0.00575624055894079,9,1000
bmi,0.2713518394063337,0.12048425743734217,0.4222194213753252,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.005925099903858301,9,1000
bmi,0.053280311554925235,-0.013506147218269348,0.12006677032811724,Complete case,Adjusted,MAR,Unweighted,NA,9,1000
bmi,0.06576635709725588,-0.05370914293535088,0.18524185712986263,Imputed,Adjusted,MAR,Unweighted,NA,9,1000
bmi,0.08294416775439829,-0.038755030471243374,0.20464336598003996,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,9,1000
bmi,0.2161704719180141,0.08917114167470283,0.3431698021613254,Complete case,Adjusted,MAR,Weighted,0.004180840708385943,9,1000
bmi,0.2554020124021232,0.13342990837230312,0.37737411643194324,Imputed,Adjusted,MAR,Weighted,0.003872798032173893,9,1000
bmi,0.259719557068251,0.13602005581600202,0.3834190583205,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0039832697223317545,9,1000
bmi,-0.06329693045444552,-0.13655945955951732,0.009965598650624224,Complete case,Unadjusted,MNAR,Unweighted,NA,9,1000
bmi,-0.1479462383488039,-0.2604050168081954,-0.03548745988941243,Imputed,Unadjusted,MNAR,Unweighted,NA,9,1000
bmi,-0.13545961425264227,-0.22058494584198593,-0.05033428266329862,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,9,1000
bmi,0.11479488939352883,-0.0528292353857201,0.2824190141727777,Complete case,Unadjusted,MNAR,Weighted,0.0072818584539994045,9,1000
bmi,0.06725853981180227,-0.10056159444446969,0.23507867406807423,Imputed,Unadjusted,MNAR,Weighted,0.00733148493225399,9,1000
bmi,0.07906632215248716,-0.0771870182032117,0.235319662508186,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.006355686084877054,9,1000
bmi,-0.09521942088669484,-0.17044848992277167,-0.019990351850619738,Complete case,Adjusted,MNAR,Unweighted,NA,9,1000
bmi,-0.12158264110198927,-0.2502501452822308,0.007084863078252263,Imputed,Adjusted,MNAR,Unweighted,NA,9,1000
bmi,-0.1071847621600709,-0.1998590485412279,-0.0145104757789139,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,9,1000
bmi,0.1064067536277617,-0.039891654680362765,0.2527051619358862,Complete case,Adjusted,MNAR,Weighted,0.005546691892800205,9,1000
bmi,0.096265108844684,-0.048809948705512,0.24134016639488,Imputed,Adjusted,MNAR,Weighted,0.00547884887111446,9,1000
bmi,0.10977111450603884,-0.022532649028518495,0.2420748780405962,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0045566766851987675,9,1000
bmi,0.20231818653812692,0.19624772738004345,0.20838864569740417,Full,Unadjusted,NA,NA,NA,10,1000
bmi,0.19275683009753017,0.18693148710342175,0.19858217309226664,Full,Adjusted,NA,NA,NA,10,1000
bmi,0.08129824440154186,0.008180289851840914,0.1544161989512492,Complete case,Unadjusted,MCAR,Unweighted,NA,10,1000
bmi,0.09135441767177681,0.01257491191952681,0.1701339234240268,Imputed,Unadjusted,MCAR,Unweighted,NA,10,1000
bmi,0.08107803809022128,0.010745611711976563,0.151410464468466,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,10,1000
bmi,0.21260917543780494,0.024589425401032844,0.40062892547457696,Complete case,Unadjusted,MCAR,Weighted,0.00917173399364074,10,1000
bmi,0.18654171822430698,0.018301896789135408,0.35478153965947856,Imputed,Unadjusted,MCAR,Weighted,0.00736820016501543,10,1000
bmi,0.18736903975626434,0.023639048953320807,0.3510990305592079,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.006978471236999503,10,1000
bmi,0.10264553553134598,0.029523134433570408,0.17576793662911747,Complete case,Adjusted,MCAR,Unweighted,NA,10,1000
bmi,0.10870379575381206,0.031113164139723315,0.1862944273679008,Imputed,Adjusted,MCAR,Unweighted,NA,10,1000
bmi,0.10057069575658835,0.029009766999273934,0.17213162451390276,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,10,1000
bmi,0.20309045299890474,0.0600998045018748,0.3460811014959347,Complete case,Adjusted,MCAR,Weighted,0.005304587679712276,10,1000
bmi,0.18480415450175686,0.05337538092805816,0.31623292807545555,Imputed,Adjusted,MCAR,Weighted,0.004496604891358789,10,1000
bmi,0.1904282730353498,0.05660913743053125,0.3242474086401683,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.004661656388857253,10,1000
bmi,0.05286685556910176,-0.016660690374681764,0.12239440151288282,Complete case,Unadjusted,MAR,Unweighted,NA,10,1000
bmi,0.03654291460083249,-0.08172756541143532,0.15481339461310029,Imputed,Unadjusted,MAR,Unweighted,NA,10,1000
bmi,0.024249247698067793,-0.09808617495314678,0.14658467034928235,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,10,1000
bmi,0.11953834222655113,-0.055776747409535865,0.2948534318626381,Complete case,Unadjusted,MAR,Weighted,0.007969350845385035,10,1000
bmi,0.18437878242689304,0.017165444690456777,0.3515921201633293,Imputed,Unadjusted,MAR,Weighted,0.007278563072532762,10,1000
bmi,0.17559046283543162,0.004988367123803905,0.3461925585470593,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.007576568282968165,10,1000
bmi,0.03487855493471989,-0.03534195695314477,0.10509906682258444,Complete case,Adjusted,MAR,Unweighted,NA,10,1000
bmi,0.06618590605077429,-0.06909286171036325,0.20146467381191183,Imputed,Adjusted,MAR,Unweighted,NA,10,1000
bmi,0.05227089615231942,-0.06298167683239703,0.16752346913703586,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,10,1000
bmi,0.1253292994678718,-0.01831402468426968,0.2689726236200133,Complete case,Adjusted,MAR,Weighted,0.005349878527729855,10,1000
bmi,0.1930471830428544,0.05412992950934489,0.3319644365763639,Imputed,Adjusted,MAR,Weighted,0.005023613223532187,10,1000
bmi,0.18628306366670785,0.052448105322941724,0.320118022010474,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0046627588400494895,10,1000
bmi,-0.030048011573686976,-0.10838408355764326,0.04828806041026217,Complete case,Unadjusted,MNAR,Unweighted,NA,10,1000
bmi,-0.1096827661260638,-0.21002657801198005,-0.009338954240147537,Imputed,Unadjusted,MNAR,Unweighted,NA,10,1000
bmi,-0.11595174441937436,-0.21741090155330883,-0.014492587285439895,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,10,1000
bmi,0.026120436505395674,-0.16517700419161377,0.21741787720240502,Complete case,Unadjusted,MNAR,Weighted,0.00948320033128738,10,1000
bmi,0.030495131280719897,-0.15525324899190235,0.21624351155334215,Imputed,Unadjusted,MNAR,Weighted,0.008981603704310526,10,1000
bmi,0.030680634509475335,-0.1485144277826085,0.20987569680155918,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00835903021448024,10,1000
bmi,-0.07443907332898124,-0.15325019933972894,0.004372052681765328,Complete case,Adjusted,MNAR,Unweighted,NA,10,1000
bmi,-0.077529246952877,-0.17636598619768157,0.02130749229192759,Imputed,Adjusted,MNAR,Unweighted,NA,10,1000
