variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.205132623941968,0.159695581183487,0.250569666700448,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000537432509627407,24,10000
bmi,0.0637364127118318,0.0421987105322236,0.08527411489144,Complete case,Unadjusted,MAR,Unweighted,,24,10000
bmi,0.0505301327139299,0.0233965349306204,0.0776637304972394,Imputed,Unadjusted,MAR,Unweighted,,24,10000
bmi,0.0518051019222941,0.0139097079092676,0.0897004959353207,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,24,10000
bmi,0.168644599007922,0.119715514059514,0.21757368395633,Complete case,Unadjusted,MAR,Weighted,0.000622968791808509,24,10000
bmi,0.231126187194681,0.185559878601374,0.276692495787989,Imputed,Unadjusted,MAR,Weighted,0.000540494790061379,24,10000
bmi,0.230464983259565,0.182699729879572,0.278230236639559,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000593920054059762,24,10000
bmi,0.046978171942414,0.0257582733958267,0.0681980704890011,Complete case,Adjusted,MAR,Unweighted,,24,10000
bmi,0.0672229999254106,0.0393474743085534,0.0950985255422677,Imputed,Adjusted,MAR,Unweighted,,24,10000
bmi,0.0685965826162283,0.0349385912596152,0.102254573972841,Imputed w/ PRS,Adjusted,MAR,Unweighted,,24,10000
bmi,0.169465691566238,0.121168277194364,0.217763105938111,Complete case,Adjusted,MAR,Weighted,0.00060698750801163,24,10000
bmi,0.224738228531296,0.18395182073377,0.265524636328821,Imputed,Adjusted,MAR,Weighted,0.000433046698838605,24,10000
bmi,0.224246211546374,0.182425069658554,0.266067353434195,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000455297841377141,24,10000
bmi,-0.0370928837733473,-0.0597557828286727,-0.0144299847180219,Complete case,Unadjusted,MNAR,Unweighted,,24,10000
bmi,-0.129760060575206,-0.161452097582907,-0.098068023567505,Imputed,Unadjusted,MNAR,Unweighted,,24,10000
bmi,-0.114314756664857,-0.157739458185158,-0.0708900551445564,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,24,10000
bmi,0.0938577670264777,0.0387078679501027,0.149007666102853,Complete case,Unadjusted,MNAR,Weighted,0.000791417792704491,24,10000
bmi,0.0712623325964955,0.0156017492605931,0.126922915932398,Imputed,Unadjusted,MNAR,Weighted,0.000806490628144525,24,10000
bmi,0.0846066406040744,0.0256014559178862,0.143611825290263,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000906325430613903,24,10000
bmi,-0.0783441569117575,-0.101226021074066,-0.0554622927494487,Complete case,Adjusted,MNAR,Unweighted,,24,10000
bmi,-0.107349703224268,-0.142776145946285,-0.0719232605022514,Imputed,Adjusted,MNAR,Unweighted,,24,10000
bmi,-0.0907077487906581,-0.136938765547817,-0.044476732033499,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,24,10000
bmi,0.0932847871681527,0.0360795206719624,0.150490053664343,Complete case,Adjusted,MNAR,Weighted,0.000851507070199595,24,10000
bmi,0.106306120838135,0.0541397389469811,0.15847250272929,Imputed,Adjusted,MNAR,Weighted,0.000708410925806053,24,10000
bmi,0.117095268542742,0.0642771714832078,0.169913365602277,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00072622186185151,24,10000
bmi,0.200964637772373,0.194890704576993,0.207038570967742,Full,Unadjusted,,,,25,10000
bmi,0.191218866596316,0.185386919705703,0.197050813486929,Full,Adjusted,,,,25,10000
bmi,0.0544247357090126,0.0325366132206285,0.0763128581973966,Complete case,Unadjusted,MCAR,Unweighted,,25,10000
bmi,0.0557572500487189,0.0297860043995537,0.0817284956978841,Imputed,Unadjusted,MCAR,Unweighted,,25,10000
bmi,0.0491539088482115,0.0283548441014825,0.0699529735949406,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,25,10000
bmi,0.202818628061325,0.150026095599852,0.255611160522798,Complete case,Unadjusted,MCAR,Weighted,0.000725285191577756,25,10000
bmi,0.160468974813555,0.0866794614411366,0.234258488185973,Imputed,Unadjusted,MCAR,Weighted,0.00141740222605182,25,10000
bmi,0.156473898745777,0.0929524922770866,0.219995305214467,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00105037415942715,25,10000
bmi,0.0739824116025054,0.0521738479563787,0.0957909752486322,Complete case,Adjusted,MCAR,Unweighted,,25,10000
bmi,0.0753118375464891,0.0482944969572911,0.102329178135687,Imputed,Adjusted,MCAR,Unweighted,,25,10000
bmi,0.0692598932994824,0.0491195566888515,0.0894002299101134,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,25,10000
bmi,0.194087055584474,0.150838875299801,0.237335235869146,Complete case,Adjusted,MCAR,Weighted,0.000486742672196435,25,10000
bmi,0.162850074867858,0.101122974878854,0.224577174856861,Imputed,Adjusted,MCAR,Weighted,0.000991871851528513,25,10000
bmi,0.160307432429736,0.109688778219779,0.210926086639694,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000666998729811787,25,10000
bmi,0.0522419028599132,0.0308903435096575,0.0735934622101689,Complete case,Unadjusted,MAR,Unweighted,,25,10000
bmi,0.0333421479171948,-0.0248153712241251,0.0914996670585147,Imputed,Unadjusted,MAR,Unweighted,,25,10000
bmi,0.0387416277141481,-0.00481217960470071,0.0822954350329968,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,25,10000
bmi,0.169724970060641,0.100417384484817,0.239032555636464,Complete case,Unadjusted,MAR,Weighted,0.00124994881454392,25,10000
bmi,0.229720760721249,0.162149939588981,0.297291581853517,Imputed,Unadjusted,MAR,Weighted,0.00118856301254427,25,10000
bmi,0.231609075547756,0.165996574720855,0.297221576374657,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00112066807577602,25,10000
bmi,0.0380237054084212,0.0168271788232159,0.0592202319936265,Complete case,Adjusted,MAR,Unweighted,,25,10000
bmi,0.0540628328847117,-0.00358258211351301,0.111708247882936,Imputed,Adjusted,MAR,Unweighted,,25,10000
bmi,0.058908623991904,0.0204429999953244,0.0973742479884837,Imputed w/ PRS,Adjusted,MAR,Unweighted,,25,10000
bmi,0.171398853014916,0.109600075343944,0.233197630685889,Complete case,Adjusted,MAR,Weighted,0.000993780213413153,25,10000
bmi,0.213366347528233,0.159224032795485,0.267508662260981,Imputed,Adjusted,MAR,Weighted,0.000763092976248597,25,10000
bmi,0.215007088515451,0.164114980406904,0.265899196623997,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000674224764243075,25,10000
bmi,-0.0474731660017985,-0.0698105013390778,-0.0251358306645191,Complete case,Unadjusted,MNAR,Unweighted,,25,10000
bmi,-0.148622102699179,-0.178421640724442,-0.118822564673916,Imputed,Unadjusted,MNAR,Unweighted,,25,10000
bmi,-0.120040173064031,-0.146941864804809,-0.0931384813232528,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,25,10000
bmi,0.0918060907787641,0.0147491228259348,0.168863058731593,Complete case,Unadjusted,MNAR,Weighted,0.00154505117004958,25,10000
bmi,0.0705626171432468,-0.00553853620318265,0.146663770489676,Imputed,Unadjusted,MNAR,Weighted,0.00150760057857663,25,10000
bmi,0.0930357577755022,0.0183055744685261,0.167765941082478,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00145377070476709,25,10000
bmi,-0.0795322386437543,-0.10222084218987,-0.0568436350976381,Complete case,Adjusted,MNAR,Unweighted,,25,10000
bmi,-0.119492039074254,-0.153072502204587,-0.0859115759439206,Imputed,Adjusted,MNAR,Unweighted,,25,10000
bmi,-0.0906515721764573,-0.120291478383138,-0.0610116659697767,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,25,10000
bmi,0.0991088874201341,0.02864627867767,0.169571496162598,Complete case,Adjusted,MNAR,Weighted,0.00129192213934369,25,10000
bmi,0.102105558396685,0.0402688680824755,0.163942248710894,Imputed,Adjusted,MNAR,Weighted,0.000995396917550324,25,10000
bmi,0.11719057011645,0.0573134221422948,0.177067718090605,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00093331023886155,25,10000
